video_name,target
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id08314/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id08314/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id06753/00021.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id06753/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id06753/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id06753/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00732/00118.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id00732/00118.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id00732/00118.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id00732/00118.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07768/00143.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id07768/00143.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id07768/00143.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id07768/00143.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07210/00005.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id07210/00005.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id07210/00005.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id07210/00005.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id00414/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id00414/00052.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id00414/00052.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id00414/00052.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id07165/00368.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id07165/00368.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id07165/00368.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id07165/00368.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/men/id03344/00114.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id03344/00114.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id03344/00114.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/men/id03344/00114.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id03897/00021.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id03897/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id03897/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id03897/00021.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06439/00118.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id06439/00118.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id06439/00118.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id06439/00118.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06437/00028.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id06437/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id06437/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id06437/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id05434/00052.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id05434/00052.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id05434/00052.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id05434/00052.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07008/00175.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id07008/00175.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id07008/00175.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id07008/00175.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id06428/00043.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id06428/00043.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id06428/00043.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id06428/00043.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07689/00028.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id07689/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id07689/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id07689/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00461/00043.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id00461/00043.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id00461/00043.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id00461/00043.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id00488/00028.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id00488/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id00488/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id00488/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id02619/00015.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id02619/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id02619/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id02619/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id07051/00083.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id07051/00083.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id07051/00083.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id07051/00083.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Asian (South)/women/id02089/00092.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id02089/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id02089/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Asian (South)/women/id02089/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01044/00336.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id01044/00336.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id01044/00336.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id01044/00336.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01048/00160.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id01048/00160.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id01048/00160.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id01048/00160.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id04221/00053.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id04221/00053.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id04221/00053.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id04221/00053.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id03678/00078.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id03678/00078.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id03678/00078.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id03678/00078.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00052/00015.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00052/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00052/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00052/00015.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00029/00288.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00029/00288.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00029/00288.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00029/00288.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id01210/00283.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id01210/00283.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id01210/00283.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id01210/00283.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00018/00181.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00018/00181.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00018/00181.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00018/00181.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00777/00160.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00777/00160.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00777/00160.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00777/00160.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id03668/00143.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id03668/00143.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id03668/00143.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id03668/00143.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00021/00010.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00021/00010.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00021/00010.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00021/00010.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/men/id00971/00253.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00971/00253.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00971/00253.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/men/id00971/00253.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00752/00340.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00752/00340.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00752/00340.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00752/00340.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00100/00028.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00100/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00100/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00100/00028.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00097/00162.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00097/00162.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00097/00162.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00097/00162.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01216/00025.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id01216/00025.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id01216/00025.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id01216/00025.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00190/00072.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00190/00072.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00190/00072.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00190/00072.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00385/00439.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00385/00439.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00385/00439.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00385/00439.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id02466/00136.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id02466/00136.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id02466/00136.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id02466/00136.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00575/00092.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00575/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00575/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00575/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id03696/00160.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id03696/00160.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id03696/00160.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id03696/00160.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id01225/00300.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id01225/00300.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id01225/00300.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id01225/00300.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id00618/00195.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00618/00195.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00618/00195.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id00618/00195.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (American)/women/id03781/00113.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id03781/00113.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id03781/00113.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (American)/women/id03781/00113.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id01123/00072.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01123/00072.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01123/00072.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01123/00072.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id01102/00197.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01102/00197.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01102/00197.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01102/00197.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00186/00120.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00186/00120.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00186/00120.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00186/00120.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00981/00092.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00981/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00981/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00981/00092.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00358/00217.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00358/00217.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00358/00217.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00358/00217.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id00909/00037.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00909/00037.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00909/00037.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id00909/00037.mp4,1
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-RealAudio/Caucasian (European)/men/id01052/00076.mp4,0
/data2/local_datasets/jhlee39/FakeAVCeleb_v1.2/RealVideo-FakeAudio-Refine/Caucasian (European)/men/id01052/00076.mp4,1
